product_name,category,actual_price,discount_percentage,rating,rating_count,about_product_positivity,review_title_positivity,review_content_positivity
JBL,Electronics,2999.0,0.33,4.3,63899.0,0.4215,0.832,0.9945
PHILIPS,Home&Kitchen,9995.0,0.28,4.4,1964.0,0.807,0.8415,0.9709
STRIFF,Electronics,499.0,0.8,4.3,42641.0,0.9477,0.4926,0.9851
MR.,Home&Kitchen,2199.0,0.77,2.8,109.0,0.9811,0.9787,0.9117
Multifunctional,Home&Kitchen,1599.0,0.56,4.7,2300.0,0.0,0.8652,0.9594
Zebronics,Computers&Accessories,249.0,0.4,4.0,5057.0,0.5719,0.6249,0.9623
Orient,Home&Kitchen,2485.0,0.44,4.1,19998.0,0.9353,0.8537,0.9072
PHILIPS,Home&Kitchen,11595.0,0.24,4.4,2981.0,0.8478,0.9274,0.9976
Western,Computers&Accessories,7350.0,0.24,4.4,73005.0,-0.1531,0.7906,0.9956
Luxor,OfficeProducts,315.0,0.2,4.5,3785.0,0.0,-0.2732,0.9046
Samsung,Electronics,1899.0,0.68,4.3,140036.0,-0.1779,0.69,0.9144
Belkin,Electronics,1499.0,0.14,4.5,20668.0,0.4215,0.3802,0.2393
Ambrane,Computers&Accessories,499.0,0.6,4.1,602.0,0.6052,0.9591,0.9924
Prolet,Electronics,999.0,0.73,3.7,465.0,0.9062,0.6369,0.9413
boAt,Electronics,1290.0,0.69,4.2,206.0,0.8225,0.4404,0.9464
Ambrane,Computers&Accessories,349.0,0.43,4.0,43993.666666666664,0.3138,0.2382,0.9853
Acer,Electronics,24990.0,0.24,4.3,4702.0,0.9231,0.5574,0.9988
AGARO,Home&Kitchen,2299.0,0.45,4.3,55.0,0.6369,0.9393,0.992
Samsung,Electronics,24999.0,0.32,4.1,22318.0,0.8126,0.6633,0.9998
Sujata,Home&Kitchen,8478.0,0.28,4.6,6550.0,0.6597,0.9136,0.981
Boult,Electronics,1299.0,0.62,3.9,1173.0,0.9638,0.9109,0.9777
VU,Electronics,65000.0,0.42,4.3,3587.0,0.6124,0.4922,0.995
boAt,Computers&Accessories,699.0,0.57,4.2,94363.0,0.9186,0.8689,0.8316
EGate,Electronics,15990.0,0.41,3.9,10480.0,0.8825,0.629,0.9998
Fire-Boltt,Electronics,7999.0,0.75,4.2,31305.0,0.9874,0.8268,-0.9273
Activa,Home&Kitchen,2990.0,0.6,3.8,133.0,0.9694,0.6908,0.8257
KLAM,Computers&Accessories,499.0,0.65,4.1,21.0,0.9383,0.6705,0.9505
Eureka,Home&Kitchen,2499.0,0.16,,992.0,0.4767,0.0,0.9832
MI,Electronics,2199.0,0.07,4.3,178912.0,0.0,0.6249,0.9883
Amazonbasics,Computers&Accessories,1900.0,0.53,4.4,13552.0,0.949,0.5562,0.9934
VW,Electronics,15999.0,0.47,4.3,592.0,0.6249,0.8243,0.8984
Noise,Electronics,3990.0,0.5,4.0,30254.0,0.9231,0.5826,0.7254
SanDisk,Electronics,1000.0,0.43,4.4,67260.5,0.5267,0.9003,0.85
Zebronics,Computers&Accessories,999.0,0.3,3.5,15295.0,0.3818,0.6239,0.926
Duracell,Electronics,200.0,0.42,4.4,357.0,0.0,0.0,0.8715
PrettyKrafts,Home&Kitchen,999.0,0.65,4.0,5380.0,0.9565,0.7003,0.9748
Shakti,Home&Kitchen,9999.0,0.4,4.2,170.0,-0.8442,0.4672,0.982
Acer,Electronics,22990.0,0.46,4.3,1611.0,0.9413,0.9782,0.9985
CARDEX,Home&Kitchen,389.0,0.03,4.2,3739.0,-0.2263,0.7298,0.9813
Bajaj,Home&Kitchen,1020.0,0.36,4.1,3366.0,0.0772,0.1531,0.9285
Pick,Home&Kitchen,1230.0,0.35,4.1,2138.0,0.9045,0.6239,0.9967
OnePlus,Electronics,31999.0,0.22,4.2,34899.0,0.802,0.9131,0.9966
Fire-Boltt,Electronics,11999.0,0.75,4.4,768.0,0.9588,0.9538,0.9906
Eureka,Home&Kitchen,9999.0,0.4,4.2,1191.0,0.9851,0.7958,0.9941
Noise_Colorfit,Electronics,999.0,0.75,4.5,38.0,0.6361,0.5994,0.9844
Acer,Electronics,34990.0,0.31,4.3,4703.0,0.9493,0.5574,0.9988
Logitech,Computers&Accessories,1795.0,0.28,4.1,25771.0,0.9333,-0.2263,0.9744
TP-Link,Computers&Accessories,999.0,0.5,4.2,179691.0,0.8957,0.6808,0.9956
Dealfreez,Electronics,999.0,0.65,4.2,513.0,0.5859,0.6804,0.8874
GILTON,Home&Kitchen,1199.0,0.71,4.3,629.0,0.9611,0.888,0.9915
Samsung,Electronics,14999.0,0.27,4.1,18998.0,0.6808,-0.0379,0.9973
Kanget,Computers&Accessories,399.0,0.63,4.0,1540.0,0.9788,0.4404,0.9535
Noise,Electronics,5999.0,0.58,4.1,5852.0,0.6597,0.7003,0.8518
Saifsmart,Electronics,1299.0,0.73,4.0,3295.0,0.7579,0.2382,0.9883
Croma,Home&Kitchen,1000.0,0.52,4.2,1559.0,0.7269,0.0,0.685
Philips,Home&Kitchen,11995.0,0.27,4.1,4157.0,0.8851,0.2828,0.9947
Pigeon,Home&Kitchen,495.0,0.6,4.1,270563.0,0.3818,0.8805,0.9396
Classmate,OfficeProducts,75.0,0.11,4.1,1269.0,0.5106,0.0762,0.9081
PrettyKrafts,Home&Kitchen,799.0,0.6,4.2,3846.0,0.7964,0.9382,0.9728
Classmate,OfficeProducts,720.0,0.22,4.4,3182.0,0.5106,0.9611,0.9915
Ambrane,Computers&Accessories,399.0,0.55,4.0,1423.0,0.3036,0.9322,0.9511
Zebronics,Electronics,999.0,0.45,3.9,64705.0,0.6808,0.1069,0.9837
Eureka,Home&Kitchen,9999.0,0.45,3.8,4353.0,0.9712,0.9217,0.9778
Fire-Boltt,Electronics,19999.0,0.91,4.2,13937.0,0.91,0.8442,0.9952
Glen,Home&Kitchen,2495.0,0.35,4.1,827.0,0.91,0.883,0.9378
Philips,Home&Kitchen,1545.0,0.14,4.3,15453.0,0.9393,0.886,0.9707
SWAPKART,Electronics,999.0,0.75,3.7,3234.0,0.8805,0.5859,0.9807
Pigeon,Home&Kitchen,4295.0,0.53,3.4,422.0,0.9884,-0.2808,0.8082
Classmate,OfficeProducts,160.0,0.14,4.4,6537.0,0.8934,0.0,0.9666
Hi-Mobiler,Computers&Accessories,799.0,0.68,4.0,2905.0,0.9919,0.2235,0.8905
PHILIPS,Home&Kitchen,3595.0,0.17,4.0,178.0,0.4215,0.0,0.6816
Crompton,Home&Kitchen,1020.0,0.37,4.1,5059.0,0.0,0.4215,0.8804
Croma,Computers&Accessories,1000.0,0.87,3.9,295.0,0.979,0.8587,0.9393
Goodscity,Home&Kitchen,6700.0,0.62,4.2,611.0,0.9167,0.902,0.9982
Pigeon,Home&Kitchen,1345.0,0.48,3.9,8446.0,0.9775,0.34,0.2838
FLiX,Computers&Accessories,199.0,0.7,4.0,9378.0,0.9517,0.2732,0.9817
Airtel,Electronics,2299.0,0.6,4.2,3300.0,0.4299,0.5719,0.2732
Samsung,Electronics,29999.0,0.6,4.3,4744.0,0.7003,0.886,0.9918
Crucial,Computers&Accessories,3100.0,0.41,4.5,92925.0,0.9563,0.877,0.9929
Prestige,Home&Kitchen,1245.0,0.4,3.9,31783.0,0.8625,0.0,-0.4497
PC,Computers&Accessories,1299.0,0.62,4.1,2740.0,0.9801,0.2382,0.8478
Bajaj,Home&Kitchen,940.0,0.47,4.1,3036.0,0.836,0.1263,0.4754
Butterfly,Home&Kitchen,3899.0,0.43,3.9,11004.0,-0.4929,0.2382,0.2382
Butterfly,Home&Kitchen,4999.0,0.36,4.0,20869.0,0.4416,0.4902,0.2023
Artis,Computers&Accessories,3499.0,0.51,3.6,7689.0,-0.6486,0.8591,0.9825
Boat,Computers&Accessories,798.0,0.63,4.4,28791.0,0.9001,0.7701,0.9829
Oraimo,Electronics,1199.0,0.42,4.0,14403.5,0.8957,0.5859,0.8394
TATA,Electronics,2299.0,0.46,4.3,7636.0,0.4939,0.7,0.9801
ZEBRONICS,Electronics,799.0,0.38,3.9,6742.0,0.3612,0.7906,0.8688
DIGITEK®,Electronics,1299.0,0.46,4.3,6183.0,0.985,0.2382,0.9776
Storio,Computers&Accessories,237.0,0.08,3.8,7354.0,0.7845,0.8356,0.9829
Butterfly,Home&Kitchen,1111.0,0.33,4.2,35693.0,-0.2732,0.0,0.9212
KNOWZA,Home&Kitchen,999.0,0.57,4.1,222.0,0.9977,0.9231,0.911
TVARA,Computers&Accessories,600.0,0.59,4.0,1208.0,0.9959,0.8176,0.9931
HP,Electronics,1999.0,0.75,3.7,3369.0,0.9761,0.8309,0.8687
Logitech,Electronics,795.0,0.06,4.0,13797.0,0.8109,0.9214,0.997
HUL,Home&Kitchen,24850.0,0.44,4.4,8948.0,0.9747,0.8316,0.9942
CP,Electronics,4700.0,0.57,3.8,1880.0,0.9833,0.7184,0.9611
Maharaja,Home&Kitchen,1499.0,0.18,4.1,203.0,0.6573,0.8402,0.976
Philips,Home&Kitchen,2095.0,0.12,4.3,7681.0,0.6605,0.7579,0.9745
IONIX,Home&Kitchen,599.0,0.69,3.9,1306.0,0.8101,0.8221,0.9609
Ambrane,Computers&Accessories,399.0,0.25,4.0,2766.0,0.8074,0.296,0.7626
boAt,Electronics,2990.0,0.57,3.8,180998.0,0.9393,0.7609,0.9747
Empty,Home&Kitchen,199.0,0.57,4.1,212.0,0.9042,0.4404,0.899
MI,Electronics,35999.0,0.31,4.2,32840.0,0.8957,0.8176,0.9625
Noise,Electronics,4999.0,0.7,4.0,92588.0,0.9689,0.6908,0.8995
Brayden,Home&Kitchen,1999.0,0.2,4.4,1558.0,0.9624,0.8718,0.9675
Aquadpure,Home&Kitchen,24999.0,0.8,4.6,124.0,0.6124,0.9254,0.9501
Samsung,Electronics,17999.0,0.28,4.1,18998.0,0.6808,-0.0379,0.9973
Cello,Home&Kitchen,595.0,0.5,4.0,314.0,0.8979,0.6801,0.8734
OPPO,Electronics,20990.0,0.26,4.2,32916.0,0.802,0.4235,0.9486
boAt,Electronics,7990.0,0.75,3.8,17831.0,0.9895,0.34,0.999
Amazon,Computers&Accessories,1809.0,0.53,4.3,6547.0,0.4404,0.6688,0.8501
Prestige,Home&Kitchen,1345.0,0.22,3.8,15592.0,0.2732,0.9545,0.956
CARECASE®,Computers&Accessories,799.0,0.75,4.1,7333.0,0.4767,0.5719,0.3206
STRIFF,Electronics,499.0,0.8,4.1,2451.0,0.9477,0.624,0.936
FLiX,Computers&Accessories,199.0,0.71,4.0,9378.0,0.9186,0.2732,0.9817
Morphy,Home&Kitchen,4495.0,0.17,4.3,356.0,0.9776,0.7906,0.9935
MI,Electronics,2499.0,0.4,4.3,15970.0,0.0,0.8122,0.9898
AmazonBasics,Computers&Accessories,1100.0,0.55,4.4,25177.0,0.0,0.636,0.9886
AVNISH,Home&Kitchen,399.0,0.52,3.6,37.0,0.7721,-0.6209,0.6935
Lava,Electronics,1249.0,0.16,3.8,2352.0,0.0,-0.4005,0.723
Classmate,OfficeProducts,165.0,0.0,4.5,1674.0,0.7096,0.8689,-0.0344
Redmi,Electronics,18999.0,0.32,4.1,50772.0,0.4588,0.775,0.9998
Sony,Electronics,139900.0,0.44,4.7,5935.0,0.5423,0.8462,0.9985
Lapster,Computers&Accessories,999.0,0.8,4.2,85.0,0.6369,0.2136,-0.4525
Storite,Computers&Accessories,999.0,0.75,4.3,112.0,0.694,0.6369,-0.6542
oraimo,Computers&Accessories,899.0,0.61,4.5,149.0,0.9852,0.8161,0.9129
Philips,Home&Kitchen,4295.0,0.14,4.1,26543.0,0.9237,0.0,0.6641
Elv,Electronics,1499.0,0.79,4.5,28978.0,0.9663,0.8271,0.984
Camel,Home&Kitchen,230.0,0.13,4.4,10170.0,0.4215,0.4927,0.91
KENT,Home&Kitchen,2100.0,0.29,4.1,6355.0,0.9764,0.7269,0.9485
Havells,Home&Kitchen,6190.0,0.42,4.3,11924.0,-0.8126,0.91,0.9941
Panasonic,Electronics,250.0,0.1,4.4,26556.0,0.0,0.6705,0.8591
Samsung,Electronics,1699.0,0.28,4.4,8891.0,0.9681,0.0,0.7958
7SEVEN®,Electronics,699.0,0.5,3.9,214.0,0.9136,0.8544,0.9611
RC,Computers&Accessories,1999.0,0.73,4.3,1367.0,0.7962,0.802,0.985
Tecno,Electronics,13499.0,0.33,3.8,3145.0,0.93,-0.5307,0.8979
iFFALCON,Electronics,27990.0,0.64,4.2,1269.0,0.9442,0.6597,0.9418
Prestige,Home&Kitchen,4330.0,0.14,3.7,1662.0,0.4588,0.7916,0.6581
InstaCuppa,Home&Kitchen,1499.0,0.33,4.1,1646.0,0.9594,0.7096,0.9776
STRIFF,Electronics,499.0,0.84,4.2,1949.0,0.9751,0.6611,0.9574
Zoul,Computers&Accessories,1099.0,0.65,4.3,974.0,0.875,0.9493,0.96
Ambrane,Computers&Accessories,399.0,0.63,4.0,1423.0,-0.1068,0.9322,0.9511
Fire-Boltt,Electronics,9999.0,0.8,4.3,27704.0,0.9831,0.872,0.9995
Callas,Computers&Accessories,4999.0,0.83,4.0,20457.0,0.9927,0.2263,0.9001
3M,Home&Kitchen,165.0,0.21,3.9,14778.0,0.4019,0.8225,0.8703
Sounce,Computers&Accessories,999.0,0.8,4.0,575.5,0.9806,0.8553,0.9906
Boult,Electronics,9999.0,0.8,3.7,1986.0,0.5248,0.8442,0.9964
Black+Decker,Home&Kitchen,4995.0,0.34,3.8,1393.0,0.6124,0.7992,0.9966
DIGITEK®,Electronics,995.0,0.65,4.2,6676.0,0.1531,0.9042,0.9912
E-COSMOS,Computers&Accessories,59.0,0.0,3.8,5958.0,0.6124,0.3818,0.3125
VU,Electronics,35000.0,0.46,4.0,1001.0,0.8979,0.8608,0.9849
Inventis,Computers&Accessories,39.0,0.0,3.6,13572.0,0.3875,-0.0258,0.7369
ZEBRONICS,Electronics,499.0,0.6,3.6,2492.0,0.9552,0.5009,0.9883
Casio,OfficeProducts,1295.0,0.0,4.5,5760.0,0.8338,0.4404,0.9842
Racold,Home&Kitchen,16899.0,0.49,4.2,3195.0,0.9892,0.8549,0.9489
JBL,Electronics,1499.0,0.47,4.1,53648.0,0.9153,-0.6558,0.8767
boAt,Computers&Accessories,999.0,0.6999999999999998,4.3,20850.0,0.8885,0.6597,0.9853999999999999
Redmi,Electronics,8999.0,0.28,4.0,7807.0,0.4588,0.4684,0.9849
HP,Computers&Accessories,1800.0,0.36,4.3,4723.0,0.4767,0.75,0.9338
Duracell,Electronics,499.0,0.2,4.3,27201.0,0.4939,0.5859,0.9879
Tosaa,Home&Kitchen,350.0,0.26,3.9,13127.0,-0.296,-0.6962,0.1126
Fire-Boltt,Electronics,16999.0,0.76,4.3,17160.5,0.9882,0.8839,0.9995
Wayona,Computers&Accessories,1999.0,0.68,4.2,24269.0,0.6801,0.4404,0.9033
AmazonBasics,Electronics,700.0,0.69,4.4,426972.5,0.2263,0.7056,0.9921
7SEVEN,Electronics,1999.0,0.6,3.0,103.0,0.184,0.5859,-0.5267
Redgear,Computers&Accessories,550.0,0.46,4.6,33434.0,0.796,0.6808,0.9537
"Zebronics,",Computers&Accessories,999.0,0.4,4.0,7601.0,0.6369,0.9112,0.983
RPM,Computers&Accessories,990.0,0.7,4.5,2453.0,0.9912,0.4939,0.9714
Redmi,Electronics,15999.0,0.13,3.9,2180.0,0.6908,0.6486,0.6689
Lapster,Computers&Accessories,999.0,0.65,3.9,817.0,0.7926,-0.6182,0.9923
akiara,Home&Kitchen,1499.0,0.52,3.1,2449.0,0.9839,0.8678,0.9863
Cubetek,Electronics,3100.0,0.36,4.0,897.0,0.9691,0.6829,0.4988
Solidaire,Home&Kitchen,2800.0,0.41,3.9,2162.0,0.5719,0.5458,0.296
LS,Computers&Accessories,999.0,0.8,4.3,87.0,0.0,0.4404,0.9495
Mobilife,Electronics,1399.0,0.57,4.1,14560.0,0.9762,0.4939,0.9266
Wipro,Home&Kitchen,1100.0,0.4,3.6,91.0,-0.3182,0.7184,0.7906
Portronics,Computers&Accessories,2699.0,0.3,4.3,17394.0,0.9577,0.6588,0.9977
Parker,OfficeProducts,450.0,0.24,4.3,2493.0,0.9538,0.8689,0.936
Sounce,Electronics,999.0,0.88,3.9,6491.0,0.9001,0.8439,0.5127
Lenovo,Computers&Accessories,1090.0,0.47,4.4,3482.0,0.9099,0.4284,0.9803
iQOO,Electronics,20999.0,0.26,4.1,19253.0,0.9552,0.7003,0.9726
Philips,Home&Kitchen,8995.0,0.28,4.3,2810.0,0.7869,0.9646,0.9995
STRIFF,Computers&Accessories,999.0,0.55,4.0,2102.0,0.1406,0.0,0.6576
Zuvexa,Home&Kitchen,999.0,0.58,4.4,227.0,0.7351,0.9294,0.9841
Pigeon,Home&Kitchen,1245.0,0.48,3.9,123365.0,0.9748,-0.1027,0.9681
Duracell,Computers&Accessories,699.0,0.47,4.2,387.0,0.8126,0.7249,0.9743
Spigen,Electronics,2899.0,0.66,4.6,6129.0,0.5574,0.7028,0.998
HP,Computers&Accessories,3499.0,0.57,4.3,408.0,0.91,0.9565,0.9972
Firestick,Electronics,2499.0,0.48,3.3,73.0,0.5574,-0.5145,0.9107
Candes,Home&Kitchen,2999.0,0.64,3.5,57.0,0.9809,0.9477,0.96
Amazfit,Electronics,7999.0,0.25,4.2,30355.0,0.7269,0.9019,0.9991
PrettyKrafts,Home&Kitchen,899.0,0.61,4.1,1051.0,0.9571,0.6908,0.9743
Verilux®,Computers&Accessories,1929.0,0.38,4.1,1662.0,0.9855,0.6705,0.9587
Boult,Electronics,5999.0,0.82,3.5,12966.0,0.5248,0.3614,0.9448
boAt,Electronics,3990.0,0.65,4.1,141841.0,0.8147,0.3182,0.999
Boult,Electronics,4499.0,0.8,3.8,103052.0,0.8538,-0.5091,0.9998
Samsung,Electronics,69900.0,0.34,4.3,7109.0,0.7096,0.4019,0.9984
ROYAL,Home&Kitchen,2199.0,0.77,3.7,53.0,0.9844,-0.1546,0.9698
SaleOn™,Computers&Accessories,899.0,0.56,4.0,3025.0,0.9548,0.8625,0.8371
Morphy,Home&Kitchen,13999.0,0.53,4.0,2961.0,0.8934,0.5321,-0.8605
Redgear,Computers&Accessories,2999.0,0.34,4.3,14237.0,0.8836,0.5719,0.9747
Havells,Home&Kitchen,2360.0,0.15,4.2,7801.0,0.3818,-0.802,-0.7768
BRUSTRO,OfficeProducts,99.0,0.0,4.3,388.0,0.5106,0.7003,0.9359
Amazon,Home&Kitchen,1299.0,0.42,4.0,119.0,0.7506,0.8389,0.8845
boAt,Electronics,2490.0,0.66,4.2,91188.0,0.9744,0.9635,0.9813
EN,Electronics,499.0,0.58,3.6,104.0,0.9734,0.9109,0.9081
boAt,Electronics,7990.0,0.71,4.2,69620.5,0.6688,0.9115,0.9809
Samsung,Electronics,52900.0,0.41,4.3,7109.0,0.8957,0.4019,0.9984
Mi,Electronics,2199.0,0.48,4.3,178912.0,0.4404,0.6249,0.9883
AmazonBasics,Home&Kitchen,3300.0,0.39,4.2,780.0,0.9349,0.8225,0.9467
Crompton,Home&Kitchen,2300.0,0.35,3.8,95.0,0.9493,0.7784,0.3612
Portable,Home&Kitchen,799.0,0.78,3.5,132.0,0.8658,0.2547,0.9503
iPhone,Electronics,3990.0,0.8,3.8,119.0,0.8555,0.9312,0.9581
Redmi,Electronics,11999.0,0.25,4.0,12796.0,0.4588,0.0,-0.0516
Havells,Home&Kitchen,3045.0,0.28,4.2,2686.0,0.6808,0.8268,0.9813
Duracell,Electronics,200.0,0.42,4.3,485.0,0.0,0.6077,0.7687
Portronics,Electronics,999.0,0.4,4.0,18654.0,0.9499,-0.4184,0.9069
Tata,Electronics,499.0,0.54,3.7,2960.0,0.0,0.2144,0.5719
Kitchenwell,Home&Kitchen,239.0,0.0,4.3,7.0,0.4393,0.3377,0.9907
Tokdis,Electronics,3499.0,0.74,3.0,681.0,0.8709,0.7906,0.7245
InstaCuppa,Home&Kitchen,1499.0,0.27,4.1,4401.0,0.9516,0.6114,0.9969
Bajaj,Home&Kitchen,1639.0,0.14,3.7,787.0,0.9868,0.2354,-0.9552
10WeRun,Electronics,1899.0,0.74,4.1,412.0,0.9738,0.9432,0.984
LRIPL,Electronics,399.0,0.0,3.9,1951.0,0.3182,0.6124,-0.3434
ZORBES®,Electronics,1052.0,0.15,4.3,106.0,0.9032,0.822,0.958
Crompton,Home&Kitchen,4780.0,0.46,3.9,898.0,0.967,0.7263,0.871
Candes,Home&Kitchen,6299.0,0.48,3.9,2569.0,0.9918,-0.3252,0.4767
Acer,Computers&Accessories,13750.0,0.54,4.2,2014.0,0.8074,0.8316,0.9748
Portronics,Electronics,699.0,0.52,4.2,4969.0,0.9648,0.836,0.9278
Butterfly,Home&Kitchen,5156.0,0.29,3.9,12837.0,-0.296,0.0,0.8966
Usha,Home&Kitchen,640.0,0.2,4.1,7229.0,0.5574,0.6486,0.8885
TP-LINK,Computers&Accessories,1399.0,0.54,4.2,179691.0,0.91,0.6808,0.9956
Mi,Electronics,34999.0,0.43,4.3,27151.0,0.9829,0.7633,0.9998
Gadgetronics,Home&Kitchen,2999.0,0.73,4.5,63.0,0.886,0.765,0.9712
Croma,Home&Kitchen,2500.0,0.48,4.0,6530.0,0.7553,0.5574,0.9412
FLiX,Computers&Accessories,599.0,0.7,4.0,9378.0,0.8979,0.2732,0.9817
White,Home&Kitchen,499.0,0.6,3.3,12.0,0.9755,0.4201,0.8246
SanDisk,Electronics,700.0,0.47,4.4,67259.0,0.5267,0.9003,0.85
CSI,Home&Kitchen,2499.0,0.58,3.6,328.0,0.8275,0.3291,-0.0462
ProElite,Computers&Accessories,1499.0,0.63,4.3,11006.0,0.9833,0.8591,0.9954
Fire-Boltt,Electronics,9999.0,0.78,4.2,29474.5,0.9839,0.9449000000000001,0.997
pTron,Computers&Accessories,931.0,0.73,3.9,1075.0,0.8335,0.8126,0.836
Ambrane,Computers&Accessories,399.0,0.55,4.0,1423.0,0.3036,0.9322,0.9511
Noise,Electronics,4999.0,0.5,3.9,7571.0,0.7506,0.6369,0.9815
Gizga,Computers&Accessories,1099.0,0.76,4.1,1092.0,0.9682,0.6908,0.991
boAt,Electronics,5999.0,0.8,3.9,47521.0,0.9423,0.5106,0.7348
Borosil,Home&Kitchen,18990.0,0.5,4.2,79.0,0.9943,0.9442,0.9986
Crompton,Home&Kitchen,2349.0,0.38,3.9,9019.0,0.8271,0.0,0.6249
Prestige,Home&Kitchen,1445.0,0.48,3.9,63350.0,0.9062,0.0,0.9473
Camel,Home&Kitchen,230.0,0.0,4.5,9427.0,0.7717,0.9612,0.9347
AmazonBasics,Computers&Accessories,899.0,0.61,4.1,14896.0,0.5149,0.2878,0.9867
AirCase,Computers&Accessories,999.0,0.55,4.3,9701.0,0.9153,0.774,0.7767
Zinq,Computers&Accessories,2999.0,0.6,4.1,10725.0,0.7906,0.4939,0.9943
boAt,Computers&Accessories,1749.0,0.54,4.1,5626.0,0.0,-0.4753,0.4588
Fire-Boltt,Electronics,9999.0,0.6,4.4,73.0,0.9698,0.6808,0.9747
boAt,Electronics,999.0,0.62,4.1,363713.0,0.9949,0.8978,0.9808
LAPSTER,Computers&Accessories,999.0,0.9,4.1,8751.0,0.9473,0.6486,0.9764
iQOO,Electronics,39990.0,0.25,4.3,8399.0,0.9919,0.7003,0.9984
boAt,Computers&Accessories,999.0,0.15,4.1,6736.0,-0.128,0.7964,0.8725
Spigen,Electronics,2899.0,0.66,4.7,7779.0,0.1027,0.8356,0.9961
Macmillan,Home&Kitchen,1499.0,0.86,3.9,1004.0,0.4404,0.6597,0.886
INKULTURE,Home&Kitchen,699.0,0.6,4.3,2326.0,0.9861,0.4404,0.9159
Lifelong,Home&Kitchen,1300.0,0.29,3.9,1672.0,0.7964,0.9245,0.9973
ZEBRONICS,Computers&Accessories,1300.0,0.5,4.1,5195.0,0.0,0.743,0.9575
Classmate,OfficeProducts,160.0,0.02,4.5,8618.0,0.8934,0.1265,0.9748
Bajaj,Home&Kitchen,1400.0,0.55,4.2,23316.0,-0.694,0.5499,0.7317
TVARA,Computers&Accessories,1500.0,0.76,4.0,1026.0,0.9787,0.9459,0.984
Cotbolt,Electronics,1999.0,0.8,4.5,505.0,0.8908,0.8344,0.8727
Philips,Home&Kitchen,3295.0,0.12,4.3,2299.0,0.5279,0.4215,0.9594
Goldmedal,Electronics,171.0,0.42,4.5,11339.0,0.0,0.8513,0.9522
Lifelong,Home&Kitchen,3398.0,0.5,3.8,7988.0,0.7906,0.6705,0.7509
Ambrane,Electronics,2499.0,0.28,4.1,18678.0,0.836,0.0,0.9981
Bajaj,Home&Kitchen,2199.0,0.32,4.4,6531.0,0.6044,0.0,0.9751
Tukzer,Computers&Accessories,899.0,0.53,4.5,4219.0,0.9725,0.7494,0.9967
SanDisk,Computers&Accessories,1350.0,0.62,4.3,30058.0,0.6114,0.8519,0.9923
boAt,Computers&Accessories,499.0,0.6,4.1,13045.0,0.9217,-0.003949999999999995,-0.23054999999999998
Cookwell,Home&Kitchen,6000.0,0.59,4.1,8866.0,0.886,0.8519,0.9967
SoniVision,Electronics,499.0,0.58,4.0,479.0,0.5574,0.7035,0.9072
King,Computers&Accessories,999.0,0.65,3.5,1121.0,0.7334,0.765,0.6475
Swiffer,Home&Kitchen,1999.0,0.28,4.8,53803.0,0.9551,0.6428,0.9349
Zebronics,Electronics,1999.0,0.6,3.7,418.0,0.3612,0.5994,0.9767
Foxin,Computers&Accessories,1150.0,0.48,4.1,2535.0,0.9062,0.34,0.3716
Prestige,Home&Kitchen,3945.0,0.32,4.0,15034.0,0.1779,0.8146,0.7912
Usha,Home&Kitchen,1690.0,0.29,4.2,4580.0,0.872,0.875,0.9206
Casio,OfficeProducts,550.0,0.05,4.4,12179.0,0.6597,0.6588,0.8032
Crompton,Home&Kitchen,1100.0,0.41,4.0,3271.0,0.9541,0.0,0.4404
Duracell,Electronics,599.0,0.2,4.3,11687.0,0.6369,0.1406,0.8656
TCL,Electronics,51990.0,0.52,4.2,2951.0,0.8126,0.8834,0.3818
AmazonBasics,Electronics,595.0,0.62,4.3,12835.0,0.6486,0.8225,-0.2621
boAt,Electronics,4999.0,0.64,4.1,55192.0,0.8074,0.8054,0.9954
realme,Computers&Accessories,399.0,0.38,4.0,6558.0,0.25,0.8519,0.9108
Bajaj,Home&Kitchen,9650.0,0.48,4.2,1772.0,0.0253,0.6801,0.9932
Mi,Electronics,29999.0,0.27,4.2,32840.0,0.8779,0.8176,0.9625
Pinnaclz,Computers&Accessories,499.0,0.7,4.0,7732.0,0.8807,0.6478,0.9691
AMERICAN,Home&Kitchen,11850.0,0.25,4.2,3065.0,0.9881,0.8934,0.9998
Astigo,Electronics,899.0,0.67,3.8,425.0,0.7579,0.4404,0.8334
Amazon,Electronics,600.0,0.65,4.4,18872.0,0.8225,0.7509,0.9388
Fire-Boltt,Electronics,9999.0,0.8,4.3,27696.0,0.9831,0.872,0.9995
Bulfyss,Home&Kitchen,1999.0,0.45,4.0,604.0,0.9936,0.8922,0.995
Lava,Computers&Accessories,449.0,0.71,3.7,41.0,0.836,-0.7414,0.1007
Portronics,Computers&Accessories,399.0,0.61,4.2,16905.0,0.9578000000000001,0.4926,0.9809
Tom,Home&Kitchen,899.0,0.61,3.9,296.0,0.9638,0.6597,0.9797
Smashtronics®,Electronics,399.0,0.5,4.2,1335.0,0.0232,0.4457,0.7962
Karcher,Home&Kitchen,10999.0,0.44,4.2,10429.0,0.8445,0.8151,0.9755
Fire-Boltt,Electronics,9999.0,0.8,4.3,27702.5,0.9825,0.872,0.9995
HP,Computers&Accessories,1300.0,0.65,4.2,4959.0,0.9117,0.6344,0.9332
Philips,Home&Kitchen,9995.0,0.1,4.4,17994.0,0.802,0.7385,0.9995
